,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.resid,ma.L1.resid
99,1993-09-15 22:00:00+00:00,-1060.3636302324426,-1046.245913882397,-1054.682953663989,0.022223892949055662,0.0008441480386687805,5,True,252,2000,1,1,0 days 00:00:00.520005,NG1,0.05929260452049773,0.04155670248208192
100,1993-09-22 22:00:00+00:00,-1061.4500522131107,-1047.332335863065,-1055.7693756446572,0.022213330998033635,0.0008403054107546655,5,True,252,2000,1,1,0 days 00:00:00.529038,NG1,0.17498909112464098,0.15265095835678294
101,1993-09-29 22:00:00+00:00,-1063.3205703519102,-1049.2028540018646,-1057.6398937834567,0.02207015152255741,0.0008341077857649546,5,True,252,2000,1,1,0 days 00:00:00.383592,NG1,0.15162947113208752,0.13057045876444334
102,1993-10-06 22:00:00+00:00,-1065.5307909603143,-1051.4130746102687,-1059.8501143918609,0.021923683659971008,0.0008268809850032721,5,True,252,2000,1,1,0 days 00:00:00.368141,NG1,0.1525967619174101,0.13107090387551287
103,1993-10-13 22:00:00+00:00,-1075.7949925433809,-1061.6772761933353,-1070.1143159749274,0.021502080716858676,0.0007938379911926086,5,True,252,2000,1,1,0 days 00:00:00.352594,NG1,0.18516100937418875,0.16140624898762918
104,1993-10-20 22:00:00+00:00,-1080.2593602719235,-1066.1416439218779,-1074.57868370347,0.021317496334972173,0.0007798933280021461,5,True,252,2000,1,1,0 days 00:00:00.344066,NG1,0.5437714105865918,0.5181522075690954
105,1993-10-27 22:00:00+00:00,-1074.9890840349904,-1060.8713676849447,-1069.308407466537,0.021256921856297867,0.000796356880649678,5,True,252,2000,1,1,0 days 00:00:00.328357,NG1,0.45531657839578354,0.43430640149983046
106,1993-11-03 23:00:00+00:00,-1077.7894521942148,-1063.6717358441692,-1072.1087756257614,0.021051437283068006,0.0007875428320754045,5,True,252,2000,1,1,0 days 00:00:00.352219,NG1,0.4593184473869056,0.44202384786147053
107,1993-11-10 23:00:00+00:00,-1078.4796306432022,-1064.3619142931566,-1072.7989540747487,0.02099088454247391,0.0007853885314325818,5,True,252,2000,1,1,0 days 00:00:00.416271,NG1,0.44840490653847515,0.43205600367035807
108,1993-11-17 23:00:00+00:00,-1077.95994660112,-1063.8422302510744,-1072.2792700326665,0.021031230724484845,0.0007885190332234113,5,True,252,2000,1,1,0 days 00:00:00.602632,NG1,0.02050394549847634,0.010822101147392653
109,1993-11-28 23:00:00+00:00,-1088.2088259865955,-1074.0911096365498,-1082.528149418142,0.020709292234361742,0.0007558168634033684,5,True,252,2000,1,1,0 days 00:00:00.480648,NG1,0.40386522838290956,0.37791797407611843
110,1993-12-05 23:00:00+00:00,-1095.9318852095653,-1081.8141688595197,-1090.2512086411118,0.02059835121946341,0.0007328388177473232,5,True,252,2000,1,1,0 days 00:00:00.472013,NG1,0.5576249662633441,0.5334663732458853
111,1993-12-12 23:00:00+00:00,-1095.5977113334843,-1081.4799949834387,-1089.9170347650308,0.020693314708939765,0.0007338300219609154,5,True,252,2000,1,1,0 days 00:00:00.296293,NG1,0.5356607381090409,0.5220364617874232
112,1993-12-19 23:00:00+00:00,-1087.635591591497,-1073.5178752414513,-1081.9549150230434,0.021054070845719135,0.0007587379202428935,5,True,252,2000,1,1,0 days 00:00:00.749437,NG1,0.019164493839395787,0.011227279671187992
113,1993-12-27 23:00:00+00:00,-1106.1837633290925,-1092.0660469790469,-1100.503086760639,0.02061007220067461,0.000703715676488565,5,True,252,2000,1,1,0 days 00:00:00.250620,NG1,0.10612196530025982,0.0803206995798259
114,1994-01-04 23:00:00+00:00,-1106.3571890128464,-1092.2394726628008,-1100.676512444393,0.02099664165332065,0.0007032197514454427,5,True,252,2000,1,1,0 days 00:00:00.293006,NG1,0.018885102504410094,0.013663497573914708
115,1994-01-11 23:00:00+00:00,-1105.838263085297,-1091.7205467352514,-1100.1575865168436,0.020952746469390767,0.0007047553659493412,5,True,252,2000,1,1,0 days 00:00:00.156416,NG1,0.01934497148596587,0.012265616542391798
116,1994-01-18 23:00:00+00:00,-1102.145895648272,-1088.0281792982264,-1096.4652190798186,0.021025486599335046,0.0007151216999617339,5,True,252,2000,1,1,0 days 00:00:00.250871,NG1,0.12247797205435876,0.10135549650836262
117,1994-01-25 23:00:00+00:00,-1108.272558130121,-1094.1548417800755,-1102.5918815616676,0.020826003648381698,0.0006978496743983356,5,True,252,2000,1,1,0 days 00:00:00.200109,NG1,0.017371675975147105,
118,1994-02-01 23:00:00+00:00,-1104.1939342670153,-1090.0762179169697,-1098.5132576985618,0.021159558513726414,0.0007092522195100729,5,True,252,2000,1,1,0 days 00:00:00.342809,NG1,0.01883434930773293,0.010224187748002793
119,1994-02-08 23:00:00+00:00,-1098.764725710877,-1084.6470093608314,-1093.0840491424235,0.02134165440603962,0.0007246545784505582,5,True,252,2000,1,1,0 days 00:00:00.467379,NG1,0.020628074627101547,0.011254481897343791
120,1994-02-15 23:00:00+00:00,-1095.0351694094784,-1080.9174530594328,-1089.354492841025,0.021242837156404133,0.0007354715013818087,5,True,252,2000,1,1,0 days 00:00:00.105546,NG1,,
121,1994-02-23 23:00:00+00:00,-1100.6734485410657,-1086.55573219102,-1094.9927719726122,0.021070574636697387,0.0007191955982524428,5,True,252,2000,1,1,0 days 00:00:00.140879,NG1,0.7086737960956837,0.7007234078200909
122,1994-03-02 23:00:00+00:00,-1101.3825865573517,-1087.264870207306,-1095.7019099888983,0.020990608472062924,0.0007171746185073698,5,True,252,2000,1,1,0 days 00:00:00.117717,NG1,0.6636214544569302,0.6537590640524206
123,1994-03-09 23:00:00+00:00,-1103.458159932346,-1089.3404435823004,-1097.7774833638925,0.02093265004681681,0.0007113189126569225,5,True,252,2000,1,1,0 days 00:00:00.192927,NG1,0.017856122265460555,0.01223950539226931
124,1994-03-16 23:00:00+00:00,-1105.6172027796365,-1091.499486429591,-1099.936526211183,0.02093247210432272,0.0007052508659818545,5,True,252,2000,1,1,0 days 00:00:00.347620,NG1,0.017861590282168764,0.03717361743047142
125,1994-03-23 23:00:00+00:00,-1106.3023451898207,-1092.184628839775,-1100.6216686213672,0.020869422063160607,0.0007032928560860642,5,True,252,2000,1,1,0 days 00:00:00.172175,NG1,0.40654518809332046,0.3763811921723492
126,1994-03-30 23:00:00+00:00,-1107.71164840062,-1093.5939320505745,-1102.0309718321666,0.02069499062242032,0.0006993796029447126,5,True,252,2000,1,1,0 days 00:00:00.195437,NG1,0.3906584174240989,0.3620712771774232
127,1994-04-07 22:00:00+00:00,-1110.8487107699502,-1096.7309944199046,-1105.1680342014968,0.02066162146347985,0.0006912190121771895,5,True,252,2000,1,1,0 days 00:00:00.384220,NG1,0.020837969867893713,0.011459444366844884
128,1994-04-14 22:00:00+00:00,-1111.9251417389592,-1097.8074253889135,-1106.2444651705057,0.020511298127135095,0.0006877930697286216,5,True,252,2000,1,1,0 days 00:00:00.133719,NG1,0.3973734185923326,0.37392684734032305
129,1994-04-21 22:00:00+00:00,-1121.7246685596956,-1107.60695220965,-1116.0439919912421,0.020152779890591426,0.0006618498160802375,5,True,252,2000,1,1,0 days 00:00:00.293230,NG1,0.02128791966995537,0.01281206579767242
130,1994-05-01 22:00:00+00:00,-1138.219092503312,-1124.1013761532663,-1132.5384159348584,0.019699794472639885,0.0006196330995637764,5,True,252,2000,1,1,0 days 00:00:00.183645,NG1,0.020798628308934513,0.011644927715786771
131,1994-05-08 22:00:00+00:00,-1142.257300488472,-1128.1395841384265,-1136.5766239200186,0.01954422542534206,0.0006098236916217314,5,True,252,2000,1,1,0 days 00:00:00.306404,NG1,0.020784004660451227,0.011197553407973153
132,1994-05-15 22:00:00+00:00,-1148.312386621939,-1134.1946702718933,-1142.6317100534854,0.019169069068720946,0.0005952759350849448,5,True,252,2000,1,1,0 days 00:00:00.150333,NG1,0.02054421900952971,0.011036603841208506
133,1994-05-22 22:00:00+00:00,-1147.3710227692277,-1133.253306419182,-1141.6903462007742,0.019249566326597644,0.0005976714112400637,5,True,252,2000,1,1,0 days 00:00:00.309802,NG1,0.020792704380179813,0.01117423232734237
134,1994-05-30 22:00:00+00:00,-1157.4034398837016,-1143.285723533656,-1151.7227633152481,0.018943275129437952,0.0005742159732619122,5,True,252,2000,1,1,0 days 00:00:00.156377,NG1,0.5163986105362157,0.4842786908705359
135,1994-06-06 22:00:00+00:00,-1153.5450506686589,-1139.4273343186132,-1147.8643741002054,0.019040539646784177,0.0005830900930402454,5,True,252,2000,1,1,0 days 00:00:00.166849,NG1,1.0371359109183973,0.9966502378761933
136,1994-06-13 22:00:00+00:00,-1153.7293379699154,-1139.6116216198698,-1148.048661401462,0.01893667397123329,0.000582650727024635,5,True,252,2000,1,1,0 days 00:00:00.151219,NG1,0.6392578830407235,0.6540355253132447
137,1994-06-20 22:00:00+00:00,-1153.3507110376568,-1139.2329946876112,-1147.6700344692033,0.018998824345723454,0.0005835356064767412,5,True,252,2000,1,1,0 days 00:00:00.173299,NG1,0.7931018808335748,0.8113685742891447
138,1994-06-27 22:00:00+00:00,-1155.2837843674265,-1141.166068017381,-1149.603107798973,0.019002447194113876,0.0005790751708704873,5,True,252,2000,1,1,0 days 00:00:00.158342,NG1,1.3062966687532116,1.3299243115130206
139,1994-07-05 22:00:00+00:00,-1155.7459231950365,-1141.628206844991,-1150.065246626583,0.018925235500175237,0.0005780080676886475,5,True,252,2000,1,1,0 days 00:00:00.144964,NG1,2.101382711492498,2.120347694862949
140,1994-07-12 22:00:00+00:00,-1156.0421737250658,-1141.9244573750202,-1150.3614971566124,0.01894126866667331,0.0005773290981353411,5,True,252,2000,1,1,0 days 00:00:00.130270,NG1,2.095186488883366,2.1072110401826567
141,1994-07-19 22:00:00+00:00,-1156.6264864060508,-1142.5087700560052,-1150.9458098375974,0.01887408698180952,0.0005759920694322728,5,True,252,2000,1,1,0 days 00:00:00.158887,NG1,1.143677739127114,1.1597025279392699
142,1994-07-26 22:00:00+00:00,-1151.5351456446456,-1137.4174292946,-1145.8544690761921,0.019137478227102343,0.0005877466756387496,5,True,252,2000,1,1,0 days 00:00:00.132735,NG1,1.0002325949605646,1.0178517309635071
143,1994-08-02 22:00:00+00:00,-1149.7979358832108,-1135.6802195331652,-1144.1172593147573,0.01920124458565779,0.000591812856537794,5,True,252,2000,1,1,0 days 00:00:00.167080,NG1,1.329852921702915,1.3478844406375314
144,1994-08-09 22:00:00+00:00,-1147.073438339603,-1132.9557219895573,-1141.3927617711495,0.01943635514743567,0.000598244670427504,5,True,252,2000,1,1,0 days 00:00:00.128182,NG1,1.1843519421270567,1.187361638735472
145,1994-08-16 22:00:00+00:00,-1141.424351058496,-1127.3066347084505,-1135.7436744900426,0.01968327517127204,0.0006118052921525617,5,True,252,2000,1,1,0 days 00:00:00.146827,NG1,0.7611982513163239,0.7571488038490264
146,1994-08-23 22:00:00+00:00,-1121.1705776339795,-1107.052861283934,-1115.489901065526,0.02036866995116821,0.0006630097046925762,5,True,252,2000,1,1,0 days 00:00:00.134295,NG1,0.8654929091768291,0.8534329315861091
147,1994-08-30 22:00:00+00:00,-1119.0728017021393,-1104.9550853520936,-1113.3921251336858,0.02046347216077499,0.0006685539816554189,5,True,252,2000,1,1,0 days 00:00:00.141669,NG1,0.5183957318657787,0.514987211578348
148,1994-09-07 22:00:00+00:00,-1121.1591788581686,-1107.041462508123,-1115.4785022897152,0.020453721331719465,0.000663027454067522,5,True,252,2000,1,1,0 days 00:00:00.141840,NG1,0.6100840879293352,0.6066125213319206
149,1994-09-14 22:00:00+00:00,-1123.0589692845997,-1108.941252934554,-1117.3782927161462,0.020358097044202394,0.0006580522621331441,5,True,252,2000,1,1,0 days 00:00:00.124340,NG1,0.609345631155606,0.6020504027328709
150,1994-09-21 22:00:00+00:00,-1117.5110521402871,-1103.3933357902415,-1111.8303755718337,0.02049645955763372,0.000672740441700736,5,True,252,2000,1,1,0 days 00:00:00.115860,NG1,0.6231928076065761,0.6206451802122133
151,1994-09-28 22:00:00+00:00,-1087.17225719628,-1073.0545408462344,-1081.4915806278266,0.02092691879929188,0.0007587365303318526,5,True,252,2000,1,1,0 days 00:00:00.184157,NG1,0.4553943078057806,0.4251252735808308
152,1994-10-05 22:00:00+00:00,-1087.3576311406268,-1073.2399147905812,-1081.6769545721734,0.02096743912281749,0.0007581988538156298,5,True,252,2000,1,1,0 days 00:00:00.127171,NG1,0.35573066946830445,0.32732784389843306
153,1994-10-12 22:00:00+00:00,-1089.8173802775596,-1075.699663927514,-1084.136703709106,0.020796731364440536,0.0007508470251368313,5,True,252,2000,1,1,0 days 00:00:00.122989,NG1,0.3570564229452184,0.32909497825208567
154,1994-10-19 22:00:00+00:00,-1088.0944334417181,-1073.9767170916725,-1082.4137568732647,0.020964378652283223,0.0007560401832693007,5,True,252,2000,1,1,0 days 00:00:00.149569,NG1,0.3326389893651739,0.30588845388683095
155,1994-10-26 22:00:00+00:00,-1056.0540321177468,-1041.9363157677012,-1050.3733555492934,0.021569226765706617,0.0008584924243346472,5,True,252,2000,1,1,0 days 00:00:00.133313,NG1,0.3675621878627068,0.3418219509587484
156,1994-11-02 23:00:00+00:00,-1056.6071239218654,-1042.4894075718198,-1050.926447353412,0.021413615767002275,0.0008565837394377325,5,True,252,2000,1,1,0 days 00:00:00.167445,NG1,0.2602392798003979,0.23449559038549284
157,1994-11-09 23:00:00+00:00,-1054.2644139589338,-1040.1466976088882,-1048.5837373904803,0.021481793543140955,0.0008645919071374283,5,True,252,2000,1,1,0 days 00:00:00.149655,NG1,0.2861005592793367,0.25872444203918965
158,1994-11-16 23:00:00+00:00,-1052.888671564072,-1038.7709552140263,-1047.2079949956185,0.0215583006443214,0.0008693226862210449,5,True,252,2000,1,1,0 days 00:00:00.165958,NG1,0.3476643161272969,0.31843477962307276
159,1994-11-27 23:00:00+00:00,-1044.3807486987903,-1030.2630323487447,-1038.7000721303368,0.021944499979186346,0.0008991883356177327,5,True,252,2000,1,1,0 days 00:00:00.200480,NG1,0.2542991615407193,0.22769946417178102
160,1994-12-04 23:00:00+00:00,-1042.6160260658116,-1028.498309715766,-1036.9353494973582,0.022237328995250057,0.0009056127225509262,5,True,252,2000,1,1,0 days 00:00:00.200155,NG1,0.021639347962900957,0.011484319846311312
161,1994-12-11 23:00:00+00:00,-1039.9159926681173,-1025.7982763180717,-1034.2353160996638,0.022380670280501423,0.000915232583428889,5,True,252,2000,1,1,0 days 00:00:00.199910,NG1,0.022524191257186053,0.011186844839674989
162,1994-12-18 23:00:00+00:00,-1037.461775591883,-1023.3440592418373,-1031.7810990234295,0.022479278780364865,0.0009242349667348388,5,True,252,2000,1,1,0 days 00:00:00.292834,NG1,0.024404765503847403,0.011369078500934972
163,1994-12-26 23:00:00+00:00,-1037.7985893004602,-1023.6808729504145,-1032.1179127320067,0.022139250860895954,0.000923040207360892,5,True,252,2000,1,1,0 days 00:00:00.307311,NG1,0.15986480857347232,0.13479394861289581
164,1995-01-03 23:00:00+00:00,-1042.200917334951,-1028.0832009849055,-1036.5202407664976,0.022028305419381243,0.00090638543753333,5,True,252,2000,1,1,0 days 00:00:00.242191,NG1,0.025597433853344228,0.01101818607813487
165,1995-01-10 23:00:00+00:00,-1050.038807991497,-1035.9210916414513,-1044.3581314230435,0.021660503438679642,0.0008781244294769337,5,True,252,2000,1,1,0 days 00:00:00.358577,NG1,0.025575561353009063,0.011018765810086614
166,1995-01-17 23:00:00+00:00,-1039.881523996819,-1025.7638076467733,-1034.2008474283655,0.022090275492695693,0.0009141268162945229,5,True,252,2000,1,1,0 days 00:00:00.175560,NG1,0.026060409363446974,0.01076028763704918
167,1995-01-24 23:00:00+00:00,-1038.0738330637773,-1023.9561167137316,-1032.3931564953239,0.02228613697290818,0.0009208257926845054,5,True,252,2000,1,1,0 days 00:00:00.291412,NG1,0.026100952285363008,0.01125869436010336
168,1995-01-31 23:00:00+00:00,-1040.6399648055394,-1026.5222484554938,-1034.959288237086,0.02175927668483206,0.0009128910037782206,5,True,252,2000,1,1,0 days 00:00:00.175597,NG1,0.12123039824376072,0.09384946621955143
169,1995-02-07 23:00:00+00:00,-1041.4835841577042,-1027.3658678076586,-1035.8029075892507,0.0218816001890995,0.0009094813685849607,5,True,252,2000,1,1,0 days 00:00:00.209367,NG1,0.15701760600636436,0.12059240504144281
170,1995-02-14 23:00:00+00:00,-1044.6166296007204,-1030.4989132506748,-1038.935953032267,0.021893197060790594,0.0008960104342356969,5,True,252,2000,1,1,0 days 00:00:00.330894,NG1,0.026756976095556884,0.011451887713440646
171,1995-02-22 23:00:00+00:00,-1045.8310540216694,-1031.7133376716238,-1040.150377453216,0.02177376724451098,0.0008916553750656264,5,True,252,2000,1,1,0 days 00:00:00.286062,NG1,0.02699428830958067,0.01186837586002796
172,1995-03-01 23:00:00+00:00,-1047.349068779752,-1033.2313524297065,-1041.6683922112986,0.021581661557439447,0.0008861536957989759,5,True,252,2000,1,1,0 days 00:00:00.198405,NG1,0.02687257102638484,0.011838881859795928
173,1995-03-08 23:00:00+00:00,-1047.453086895468,-1033.3353705454224,-1041.7724103270145,0.021599574724309456,0.0008860146703932455,5,True,252,2000,1,1,0 days 00:00:00.298071,NG1,0.026890894965504623,0.011853802007699806
174,1995-03-15 23:00:00+00:00,-1045.0688404184848,-1030.9511240684392,-1039.3881638500313,0.021538816627518376,0.0008944309027312181,5,True,252,2000,1,1,0 days 00:00:00.293098,NG1,0.026969237266367768,0.012364619296330977
175,1995-03-22 23:00:00+00:00,-1044.848028721589,-1030.7303123715433,-1039.1673521531354,0.021568040390422562,0.0008952080521265773,5,True,252,2000,1,1,0 days 00:00:00.277285,NG1,0.02667528198393846,0.012396091932229701
176,1995-03-29 23:00:00+00:00,-1040.9998182791765,-1026.8821019291308,-1035.319141710723,0.021644296487330517,0.0009110752049533264,5,True,252,2000,1,1,0 days 00:00:00.164681,NG1,0.14665217266385575,0.11253205436768539
177,1995-04-05 22:00:00+00:00,-1043.126486300138,-1029.0087699500923,-1037.4458097316844,0.02142809744342755,0.0009033113740475206,5,True,252,2000,1,1,0 days 00:00:00.182882,NG1,0.1962673346434252,0.15054737848846628
178,1995-04-12 22:00:00+00:00,-1044.700890118755,-1030.5831737687095,-1039.0202135503016,0.021514208704673552,0.0008963467345501487,5,True,252,2000,1,1,0 days 00:00:00.283239,NG1,0.025257229312581682,0.013382954814424546
179,1995-04-20 22:00:00+00:00,-1043.07090384626,-1028.9531874962145,-1037.3902272778066,0.021434226502456622,0.0009035629938639393,5,True,252,2000,1,1,0 days 00:00:00.193306,NG1,0.14551129302653895,0.1107224313423206
180,1995-04-27 22:00:00+00:00,-1044.3946660406864,-1030.2769496906408,-1038.713989472233,0.02119835960317243,0.0008988380270212736,5,True,252,2000,1,1,0 days 00:00:00.206990,NG1,0.1271458018720021,0.09580408776713298
181,1995-05-04 22:00:00+00:00,-1045.0621187022184,-1030.9444023521728,-1039.381442133765,0.021115661816502505,0.0008964693189400809,5,True,252,2000,1,1,0 days 00:00:00.183959,NG1,0.13206128571453637,0.0995316080257951
182,1995-05-11 22:00:00+00:00,-1045.1427043640438,-1031.0249880139982,-1039.4620277955903,0.021137462009438737,0.0008962245145540771,5,True,252,2000,1,1,0 days 00:00:00.200302,NG1,0.11536957503119231,0.08724511938218206
183,1995-05-18 22:00:00+00:00,-1043.7287059420273,-1029.6109895919817,-1038.0480293735739,0.0212233887269501,0.0009013307242509577,5,True,252,2000,1,1,0 days 00:00:00.182725,NG1,0.11438416428636829,0.08646646679197519
184,1995-05-25 22:00:00+00:00,-1042.2887013674967,-1028.1709850174511,-1036.6080247990433,0.021228862779766513,0.0009066225878059107,5,True,252,2000,1,1,0 days 00:00:00.199848,NG1,0.11451689115526845,0.08801296830053919
185,1995-06-04 22:00:00+00:00,-1045.3206177213692,-1031.2029013713236,-1039.6399411529158,0.021160079275109375,0.0008957213091508694,5,True,252,2000,1,1,0 days 00:00:00.176042,NG1,0.09370513239736919,0.06713516240356077
186,1995-06-11 22:00:00+00:00,-1049.3832617019207,-1035.265545351875,-1043.7025851334672,0.02080820744456242,0.0008812235002460249,5,True,252,2000,1,1,0 days 00:00:00.157402,NG1,0.08720251598303223,0.06113359122062973
187,1995-06-18 22:00:00+00:00,-1048.1313860273294,-1034.0136696772838,-1042.450709458876,0.020865778337313668,0.000885788333133525,5,True,252,2000,1,1,0 days 00:00:00.166274,NG1,0.09202157599628501,0.06538724917747327
188,1995-06-25 22:00:00+00:00,-1051.0123003734566,-1036.894584023411,-1045.3316238050031,0.02053023004908064,0.0008756177238733016,5,True,252,2000,1,1,0 days 00:00:00.184308,NG1,0.09888804421007058,0.07353867316368741
189,1995-07-04 22:00:00+00:00,-1047.495898852113,-1033.3781825020674,-1041.8152222836595,0.02067121292540391,0.0008888140372757832,5,True,252,2000,1,1,0 days 00:00:00.216345,NG1,0.026744766972605277,0.013529401782068736
190,1995-07-11 22:00:00+00:00,-1050.3811540554962,-1036.2634377054505,-1044.7004774870427,0.020557490048584284,0.0008789424992274845,5,True,252,2000,1,1,0 days 00:00:00.192544,NG1,0.028300666658139035,0.01310531467388742
191,1995-07-18 22:00:00+00:00,-1048.0930631762117,-1033.975346826166,-1042.4123866077582,0.020773969636936052,0.0008859510347661189,5,True,252,2000,1,1,0 days 00:00:00.174171,NG1,0.10481192056156795,0.07816855943168681
192,1995-07-25 22:00:00+00:00,-1050.4893629198596,-1036.371646569814,-1044.808686351406,0.02062578467985434,0.0008774396531223984,5,True,252,2000,1,1,0 days 00:00:00.176017,NG1,0.10410559214057487,0.07750102903379932
193,1995-08-01 22:00:00+00:00,-1037.4568046868221,-1023.3390883367764,-1031.7761281183687,0.021189068064964806,0.0009241875421546307,5,True,252,2000,1,1,0 days 00:00:00.190233,NG1,0.09662541927121258,0.07107796308298556
194,1995-08-08 22:00:00+00:00,-1040.6900697693968,-1026.5723534193512,-1035.0093932009434,0.02100884335019274,0.0009125208997945345,5,True,252,2000,1,1,0 days 00:00:00.166948,NG1,0.09179049706290214,0.06358911259931849
195,1995-08-15 22:00:00+00:00,-1043.0585320230844,-1028.9408156730387,-1037.377855454631,0.020843542290280827,0.0009041184046313388,5,True,252,2000,1,1,0 days 00:00:00.183753,NG1,0.08792276028719381,0.061514805161626156
196,1995-08-22 22:00:00+00:00,-1037.8801515453229,-1023.7624351952771,-1032.1994749768694,0.020727370958721084,0.0009228970878813204,5,True,252,2000,1,1,0 days 00:00:00.159532,NG1,0.06488774968437025,0.049763138204191856
197,1995-08-29 22:00:00+00:00,-1053.4706415681571,-1039.3529252181115,-1047.7899649997037,0.0203211295429656,0.000867208638827943,5,True,252,2000,1,1,0 days 00:00:00.173838,NG1,0.0882253419955852,0.06074944107641233
